Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-15.7740753,0.1626657931,2.054223313,-357.9457767,1.38853254,0.1625612562,0.005830800862,69.41090962,69.40593042,0.831382841,-2.392925005e-06,1.653983609e-06,0.01197855624,2.106170064e-06,-9.864964985,0.3211824087,167.0798892,-552.9201108,1.946299603,-0.3130509609,0.07181389505,26.26180844,25.93137609,4.152868424,-4.79051245e-07,8.26186922e-06,0.1601484012,1.886277969e-05,-10.68187169,0.2923522331,-4.206886898,-364.2068869,1.826264836,0.2915645388,-0.02144639641,91.12693776,91.02687475,-4.269292583,4.659874557e-07,-8.493487727e-06,0.04690145185,1.875409086e-05,-15.72150367,0.1636533186,-164.7903148,-164.7903148,1.391352826,-0.1579208964,-0.04293482463,36.38391528,36.24311219,-3.197828892,6.221210877e-07,-6.361878442e-06,0.08823273441,1.699500459e-06,
88000,-16.8090822,0.144392917,-14.43869326,-374.4386933,1.337521556,0.1398322658,-0.03600349863,66.2314476,66.05307531,-4.857560418,3.723224712e-07,-8.785281271e-06,0.0735402613,1.48023628e-06,-10.71895387,0.2911067706,123.5632804,-596.4367196,1.82129934,-0.1609406005,0.2425722058,36.82170679,32.533805,17.24498835,-1.048756231e-07,3.118892204e-05,0.5300636784,1.748732872e-05,-11.09625822,0.2787321655,-52.19274766,-412.1927477,1.772895039,0.1708647865,-0.2202199918,69.43811738,62.66005045,-29.92273755,6.044162556e-08,-5.411763173e-05,0.4775409106,1.75735498e-05,-17.3367975,0.1358814352,179.7017921,-180.2982079,1.314497201,-0.1358795947,0.0007072201598,38.03750552,38.03746603,0.0548137946,-3.299495888e-05,9.913507228e-08,0.001441047481,1.226978058e-06,
96000,-20.30315553,0.09656999826,-17.53802197,-377.538022,1.213785236,0.09208115336,-0.02910027078,60.13247122,60.02896917,-3.52660682,4.701017367e-07,-5.846634456e-06,0.05874841545,1.419552946e-06,-11.13532217,0.2774814092,73.32412524,-646.6758748,1.768094864,0.07962528517,0.2658114866,58.03118556,50.28650133,28.96353363,-5.72397005e-08,4.801759945e-05,0.5759703472,1.656667653e-05,-11.5723333,0.2638659401,-102.131467,-462.131467,1.716896431,-0.05545288722,-0.2579732769,45.05853592,39.40492705,-21.85230841,7.586676699e-08,-3.622815523e-05,0.5545577685,1.68228072e-05,-20.98280407,0.08930171437,179.6807621,-180.3192379,1.196117014,-0.08930032821,0.0004975644192,41.80204894,41.80202791,0.04193280909,-3.953620152e-05,6.951889421e-08,0.001003128584,1.234432335e-06,
104000,-20.20842204,0.09762901282,-8.373514507,-368.3735145,1.216383315,0.09658826367,-0.01421729459,60.68908565,60.66409228,-1.74155807,8.787166029e-07,-2.665168996e-06,0.02870821939,1.363561967e-06,-11.53706217,0.2649396093,25.29718634,-694.7028137,1.720864878,0.2395328373,0.1132122626,80.9452662,78.6469318,19.15192521,-7.990507347e-08,2.930888046e-05,0.243517767,1.664076675e-05,-11.99311943,0.2513877022,-150.1509773,-510.1509773,1.671609865,-0.2180385898,-0.1251197435,32.33735473,31.24195028,-8.345361191,1.83375645e-07,-1.277120659e-05,0.2671203659,1.661287529e-05,-20.41274833,0.0953591966,-171.6197967,-171.6197967,1.210822232,-0.09434102244,-0.01389776466,41.38072839,41.36445806,-1.160298034,1.318916301e-06,-1.775645842e-06,0.02805060403,1.282375562e-06,
112000,-19.97098339,0.1003346247,-21.41992849,-381.4199285,1.223048763,0.09340439671,-0.03664226515,60.28739364,60.12286976,-4.450883479,3.192683619e-07,-6.324822382e-06,0.07402979094,6.996667193e-07,-11.8661509,0.255089425,-22.34720573,-742.3472057,1.684886035,0.2359313858,-0.09698966923,80.48113352,78.80285098,-16.3500315,8.691275471e-08,-2.323382441e-05,0.2074802028,1.630134859e-05,-12.35424713,0.2411502094,162.5238042,-557.4761958,1.635567704,-0.2300191498,0.07241970873,31.38333457,31.01869685,4.770129334,-2.979009956e-07,6.778479132e-06,0.1537823899,1.624730072e-05,-20.43232936,0.09514446574,173.094654,-186.905346,1.210297583,-0.09445429998,0.01143916847,41.37077659,41.35975517,0.9548864951,-1.488162504e-06,1.356918802e-06,0.02308733432,3.803586324e-07,
120000,-22.75222446,0.07284315991,-32.13303233,-392.1330323,1.157132336,0.06168471085,-0.03874432079,56.56344519,56.39258857,-4.3930954,3.019035718e-07,-5.826523737e-06,0.0779019994,1.983675268e-07,-12.4185396,0.2393718191,-68.22809541,-788.2280954,1.629405602,0.08878600008,-0.2222969049,59.23888137,53.57919412,-25.26885482,5.248719034e-08,-3.351385958e-05,0.4716169258,1.605621998e-05,-12.77435218,0.2297642156,116.2542125,-603.7457875,1.596607481,-0.1016372644,0.2060617899,41.11968763,37.70535593,16.40532978,-8.084514057e-08,2.17582444e-05,0.4350928238,1.59673139e-05,-23.8413152,0.064259041,164.5286381,-195.4713619,1.137343653,-0.06193054437,0.01714152922,44.16973666,44.14358723,1.519652165,-8.727597161e-07,2.015501283e-06,0.03442520784,-1.437216287e-07,
128000,-24.76693065,0.05776349567,-15.73346382,-375.7334638,1.122609335,0.0555993018,-0.01566330334,55.88572384,55.85813846,-1.755704054,7.082047742e-07,-2.183038896e-06,0.03143148164,2.482476425e-08,-12.65112484,0.2330471295,-114.6526536,-834.6526536,1.607722165,-0.09720772966,-0.2118056228,41.49150546,37.86614175,-16.96173147,7.330607699e-08,-2.109018286e-05,0.4479392588,1.585590624e-05,-13.16040119,0.219775836,70.70480768,-649.2951923,1.563365879,0.07262167173,0.2074307375,57.4819536,52.69309963,22.96981151,-5.413183267e-08,2.856061753e-05,0.4359168785,1.575192313e-05,-25.33611413,0.05409962983,-173.8706195,-173.8706195,1.114387586,-0.0537903597,-0.005776430603,44.89569713,44.89268373,-0.5201613369,2.39040833e-06,-6.467675623e-07,0.01158677303,-1.674655909e-07,
136000,-22.72879644,0.07303990136,-14.07323923,-374.0732392,1.157590173,0.07084765935,-0.01776052801,57.622377,57.58566873,-2.056474702,5.69059728e-07,-2.40660378e-06,0.03571157107,8.973045862e-07,-12.92545392,0.2258017504,-159.7596573,-879.7596573,1.583317646,-0.2118584159,-0.07811812917,32.60954984,32.1764247,-5.297210034,2.209194891e-07,-6.199096775e-06,0.1646301627,1.568094682e-05,-13.44069506,0.2127968755,25.82920074,-694.1707993,1.540640322,0.1915377951,0.09271344718,73.43307219,72.08603994,14.00067628,-8.358574337e-08,1.63843885e-05,0.1942217424,1.556207967e-05,-22.96190829,0.0711057277,-176.0675684,-176.0675684,1.153097569,-0.07093831778,-0.004876431288,43.37620725,43.37412344,-0.425171543,2.752434762e-06,-4.975599465e-07,0.00980242387,6.865780531e-07,
144000,-22.946932,0.0712284346,-30.80730164,-390.8073016,1.153382031,0.06117772044,-0.03647980836,56.50717404,56.35584948,-4.132668228,2.674404523e-07,-4.567601227e-06,0.07333166417,7.397475467e-07,-13.24939436,0.2175355709,155.0935253,-924.9064747,1.556026735,-0.1973039861,0.09161256285,33.64025993,33.03483788,6.353469455,-1.739589162e-07,7.022125483e-06,0.1923263398,1.543579973e-05,-13.76742445,0.2049409652,-19.09138299,-739.091383,1.515536473,0.1936688255,-0.06703122595,73.88029066,73.1673383,-10.23904066,1.079439663e-07,-1.131662454e-05,0.1399400457,1.538324376e-05,-23.7086437,0.06524809181,165.8042618,-194.1957382,1.139605153,-0.06325564957,0.0160011338,44.05219621,44.02946259,1.415067028,-7.810532214e-07,1.563992446e-06,0.03213909379,3.289317826e-07,
152000,-26.32271904,0.04829076082,-37.51729946,-397.5172995,1.101482173,0.03830275858,-0.02940911875,53.97924524,53.88567917,-3.176869126,3.295924233e-07,-3.326410691e-06,0.0589557221,-5.602532442e-07,-13.57551551,0.2095193918,111.0931809,-968.9068191,1.530106342,-0.07540304737,0.1954808328,43.23026799,40.01414778,16.36227516,-6.399305621e-08,1.713248008e-05,0.408912249,1.532052984e-05,-14.10630317,0.1970991908,-62.9416394,-782.9416394,1.490967722,0.08965999413,-0.1755254297,59.52420059,55.91160463,-20.42113913,5.127392685e-08,-2.138240287e-05,0.3652397256,1.528660799e-05,-27.74547845,0.04099454567,164.8044735,-195.1955265,1.085493874,-0.03956125183,0.01074523748,46.19485129,46.18415174,0.9941901451,-1.05319088e-06,1.040988658e-06,0.02152665162,-9.555484434e-07,
