Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
160000,-27.93791726,0.04009628505,-26.33317349,-386.3331735,1.083542306,0.03593548344,-0.01778631791,53.72627344,53.69220336,-1.913048828,5.199649793e-07,-1.902944859e-06,0.03562991847,-1.517401152e-06,-13.47234937,0.2120227835,110.6142141,-969.3857859,1.538144451,-0.07464767931,0.1984474356,43.30058219,39.98522602,16.61692263,-5.986176962e-08,1.65291586e-05,0.4155765587,1.453554293e-05,-13.46620234,0.2121728857,-64.31145019,-784.3114502,1.538628036,0.09197249065,-0.1912024957,59.73370665,55.45310242,-22.20516026,4.479672214e-08,-2.208788136e-05,0.4004313427,1.451030952e-05,-27.70854054,0.04116925169,165.8678586,-194.1321414,1.085873866,-0.03992327257,0.0100518452,46.16131412,46.15195703,0.9293999026,-1.070280287e-06,9.244911788e-07,0.02013782215,-1.43867667e-06,
168000,-27.63005605,0.04154293705,2.488169124,-357.5118309,1.086687111,0.04150377067,0.001803507482,54.3300775,54.32972285,0.1963069129,-4.825865976e-06,1.859715211e-07,0.003613250769,-1.29447418e-06,-13.55378689,0.2100441816,67.65529607,-1012.344704,1.531787162,0.07985416027,0.1942726725,58.33445459,54.04061379,21.96635275,-4.312736223e-08,2.080984298e-05,0.4064785946,1.456897776e-05,-14.04444061,0.1985079797,-106.1317498,-826.1317498,1.495346116,-0.05515484968,-0.1906917946,44.94745568,41.77533058,-16.58600394,5.711748624e-08,-1.571276496e-05,0.39702867,1.450815562e-05,-27.24892378,0.04340640427,-166.2706401,-166.2706401,1.090752028,-0.04216618043,-0.01030190076,45.95439959,45.94461166,-0.9484205938,9.988720805e-07,-8.984870574e-07,0.02064269475,-1.119254131e-06,
176000,-24.83912848,0.05728535068,-2.495291971,-362.495292,1.121532747,0.05723103285,-0.002494049202,56.07048556,56.06978342,-0.2806024253,3.222671537e-06,-2.537458127e-07,0.005004521298,6.044417713e-07,-13.77438948,0.2047766935,25.5233825,-1054.476618,1.515016831,0.184792437,0.08823406033,72.44626705,71.24774835,13.12326042,-6.890737672e-08,1.186722594e-05,0.184191932,1.461026261e-05,-14.24935681,0.1938796199,-148.2239679,-868.2239679,1.481019026,-0.1648195958,-0.1020970511,35.97914028,35.19567849,-7.467446096,1.21097553e-07,-6.752732718e-06,0.2121694031,1.450927322e-05,-24.50861814,0.05950714204,-172.6370333,-172.6370333,1.126544591,-0.05901645821,-0.007626113997,44.4275459,44.42234242,-0.6799474565,1.32994019e-06,-6.148693111e-07,0.01530642959,8.052595734e-07,
184000,-25.24288651,0.05468342078,-19.79171156,-379.7917116,1.11569335,0.05145325805,-0.01851590516,55.42246535,55.38427463,-2.057131344,4.204751044e-07,-1.779362076e-06,0.0371428778,4.170196456e-07,-14.02153836,0.1990320802,-16.52942243,-1096.529422,1.496978906,0.190806833,-0.05662615512,73.48332763,72.97766571,-8.605797303,1.00510445e-07,-7.443778152e-06,0.117923713,1.457150031e-05,-14.46596286,0.1891044971,169.8428814,-910.1571186,1.466409041,-0.1861408261,0.03334821825,34.32224751,34.24043379,2.368410487,-3.652122474e-07,2.04860998e-06,0.06916999071,1.449584844e-05,-25.10225081,0.05557602224,169.4943955,-190.5056045,1.117692951,-0.05464440566,0.01013327083,44.81919502,44.80993641,0.9109561082,-9.495216169e-07,7.879519976e-07,0.02032933276,2.224619987e-07,
192000,-28.79457828,0.03633047583,-23.89719465,-383.8971947,1.07540028,0.03321600186,-0.0147173603,53.43495068,53.41175647,-1.574237971,5.265607936e-07,-1.304936222e-06,0.02947362294,-1.668077615e-06,-14.25745497,0.1936989434,-57.68120819,-1137.681208,1.480463077,0.1035571787,-0.1636923682,61.21330295,57.95249356,-19.71235522,4.205139296e-08,-1.634020194e-05,0.3401467996,1.437277244e-05,-14.68423648,0.1844115745,128.7676998,-951.2323002,1.452217243,-0.1154719562,0.1437840608,39.83896639,38.18297934,11.36676435,-7.292594182e-08,9.422274648e-06,0.2976919178,1.430725292e-05,-28.87129164,0.03601101958,166.389603,-193.610397,1.074712513,-0.03499976948,0.00847405853,46.6186139,46.61190262,0.7910097583,-1.047941554e-06,6.556932972e-07,0.01697012381,-1.852414836e-06,
200000,-29.78544029,0.03241365353,7.184037569,-352.8159624,1.066998989,0.03215919274,0.004053548711,53.32272063,53.32096471,0.4327329043,-1.838951251e-06,3.443579038e-07,0.008115624062,-1.993482245e-06,-13.24404876,0.2176694911,-100.5720131,-1180.572013,1.556464278,-0.03993608275,-0.2139745701,46.3219369,42.25407658,-18.9819612,4.192268159e-08,-1.510536477e-05,0.449233843,1.427122429e-05,-14.47318532,0.188947319,86.63219888,-993.3678011,1.465931063,0.01109978147,0.1886210068,51.08345269,47.57264225,18.61082612,-4.275869918e-08,1.481002486e-05,0.3912085863,1.422366732e-05,-30.69723775,0.0291835495,-158.987411,-158.987411,1.060121663,-0.027242892,-0.01046443484,47.34824293,47.33785898,-0.9915723838,8.025381994e-07,-7.890682315e-07,0.02094670957,-1.981326262e-06,
208000,-26.4741787,0.04745599299,8.037151119,-351.9628489,1.099640526,0.04698986217,0.006635067762,54.93044984,54.92559209,0.7305152232,-1.047436072e-06,5.589668691e-07,0.01330008827,-1.492601409e-07,-14.59626453,0.1862888121,-139.4232453,-1219.423245,1.457874526,-0.141492923,-0.1211745611,37.76511961,36.62837776,-9.195988378,8.320671626e-08,-7.036475995e-06,0.2510618526,1.424887065e-05,-15.02057688,0.1774071651,47.35693137,-1032.643069,1.431336519,0.1201807753,0.1304985958,63.39667013,61.2130142,16.49559566,-4.638619978e-08,1.262190187e-05,0.2694785721,1.422535192e-05,-26.08533673,0.0496287302,-161.7213564,-161.7213564,1.104440721,-0.04712458602,-0.01556548276,45.50066332,45.47852229,-1.419286026,5.391217708e-07,-1.085992244e-06,0.03120783074,1.243355261e-07,
216000,-25.92453017,0.05055609156,-7.05274012,-367.0527401,1.106496216,0.05017356151,-0.006207424506,55.28217778,55.27789613,-0.6880252706,1.070932234e-06,-5.06956587e-07,0.01244666166,9.363518596e-07,-14.78687049,0.1822453582,178.8359664,-1261.164034,1.445721366,-0.1822077487,0.003702281938,34.58768657,34.58667217,0.2648973575,-2.781562064e-06,1.951839067e-07,0.007658943195,1.417658494e-05,-15.21603155,0.1734596327,5.727456146,-1074.272544,1.419724528,0.1725936983,0.01731067622,70.85182281,70.80672765,2.527471864,-2.915278507e-07,1.862313151e-06,0.03569536325,1.419390421e-05,-25.63561498,0.05226599844,-177.9190267,-177.9190267,1.110296768,-0.05223152939,-0.001897875188,45.03613524,45.03580903,-0.1714129437,4.298557764e-06,-1.26301932e-07,0.003806147762,1.315702297e-06,
224000,-28.29587584,0.03847744341,-14.62945978,-374.6294598,1.080034406,0.03722998299,-0.009718128297,53.86658554,53.8563837,-1.048318543,6.777645437e-07,-7.448440983e-07,0.0194650749,-7.977078419e-07,-14.96956024,0.1784522336,137.4310647,-1302.568935,1.434429356,-0.13142364,0.1207187911,38.5344597,37.38937298,9.324128544,-7.62015598e-08,6.624915839e-06,0.2493791097,1.424310981e-05,-15.40924352,0.1696437343,-35.62499646,-1115.624996,1.408604695,0.1378943531,-0.09881368311,65.81253621,64.49093805,-13.12283629,5.414326011e-08,-9.323947604e-06,0.2034834147,1.421769298e-05,-28.13539138,0.03919497856,174.0649792,-185.9350208,1.081587789,-0.0389848857,0.004052780685,46.24785028,46.24632643,0.3754291888,-1.89253569e-06,2.667473713e-07,0.008118032668,-6.536475785e-07,
232000,-29.90125705,0.0319843219,5.033876241,-354.9661238,1.066082239,0.03186095815,0.002806455675,53.29092179,53.29008063,0.2994188029,-2.291147647e-06,2.054050971e-07,0.00561865922,-1.537582228e-06,-15.09876066,0.175817446,96.85800878,-1343.141991,1.426646852,-0.02099422577,0.1745594936,48.00336097,45.16208508,16.26987202,-4.216460247e-08,1.11613386e-05,0.3602551119,1.414563744e-05,-15.53948871,0.1671188985,-76.26905783,-1156.269058,1.401303135,0.03966780791,-0.1623428201,54.02013665,51.23752551,-17.11406274,4.008473593e-08,-1.174046415e-05,0.3340142322,1.41403284e-05,-29.8498067,0.03217434132,-165.8266919,-165.8266919,1.066487887,-0.03119493906,-0.007878071902,46.97505693,46.96921501,-0.7408205948,9.260172983e-07,-5.082123259e-07,0.01577247128,-1.447092108e-06,
