Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
160000,-27.96893834,0.03995333925,-14.66236751,-374.6623675,1.083232078,0.0386522274,-0.01011309223,54.02020067,54.00911893,-1.094144952,9.091285326e-07,-1.088366109e-06,0.02025852251,-8.872930474e-07,-13.75842718,0.2051533632,68.9653604,-1011.03464,1.516208671,0.07363616921,0.1914826807,57.64477492,53.52567256,21.39912272,-4.648407354e-08,2.128610099e-05,0.3997917579,1.525603508e-05,-14.18880363,0.1952359627,-104.7167528,-824.7167528,1.485200515,-0.0495978914,-0.188830957,45.43019741,42.2875248,-16.60325518,5.991104658e-08,-1.651556333e-05,0.3926277373,1.522980506e-05,-27.58698189,0.04174946414,-172.2508012,-172.2508012,1.087136845,-0.04136819898,-0.005629375574,46.02763576,46.02470862,-0.5190855163,1.91629002e-06,-5.163439113e-07,0.01127840962,-9.325403641e-07,
168000,-25.09449796,0.05562565041,-13.45257216,-373.4525722,1.117804238,0.0540994398,-0.01294077264,55.71834269,55.69957457,-1.446065495,6.551230596e-07,-1.369931379e-06,0.02596187685,7.031221597e-07,-13.85543943,0.2028747645,24.88396543,-1055.116035,1.509016038,0.1840402382,0.08536604004,72.34852438,71.22816867,12.68294,-7.469489344e-08,1.201519401e-05,0.178060734,1.521992641e-05,-14.32469637,0.1922052213,-148.9480172,-868.9480172,1.475876365,-0.1646621496,-0.09914244102,35.98336679,35.24410126,-7.256446244,1.305530035e-07,-6.87440053e-06,0.2058910849,1.519314035e-05,-24.90745276,0.05683650468,-176.8821611,-176.8821611,1.120523122,-0.05675237441,-0.003091320563,44.62959716,44.62873866,-0.2768177037,3.422291417e-06,-2.622434874e-07,0.006202678186,8.405261197e-07,
176000,-25.02009201,0.05610420331,-32.45517252,-392.4551725,1.11887796,0.04734137554,-0.03010773641,54.96466099,54.86465602,-3.314133038,2.728585241e-07,-2.99693554e-06,0.06040561044,8.979619586e-07,-14.120523,0.1967767802,-19.27804243,-1099.278042,1.489967858,0.1857430232,-0.06496638012,72.68955877,72.03450207,-9.736655718,9.287474833e-08,-8.804755038e-06,0.1351665582,1.513273292e-05,-14.57160528,0.1868184378,166.9884922,-913.0115078,1.459475341,-0.182021849,0.04206156415,34.62460505,34.49381465,3.006663547,-3.007617697e-07,2.718894124e-06,0.0871652955,1.510524492e-05,-25.43030811,0.05351611699,162.2910381,-197.7089619,1.113084053,-0.05098019769,0.01627864311,45.15049728,45.1264496,1.473414558,-6.137372843e-07,1.332393239e-06,0.03265079728,4.964942388e-07,
184000,-28.58277299,0.03722728382,-41.9466201,-401.9466201,1.077333483,0.02768845878,-0.02488412971,52.84588034,52.78037412,-2.630432791,3.288327761e-07,-2.275252071e-06,0.0498373275,-7.045719767e-07,-14.38570183,0.1908599953,-62.49762844,-1142.497628,1.471760126,0.08813634544,-0.1692912355,59.36881953,56.01156964,-19.68148364,4.394854233e-08,-1.702394244e-05,0.3513824691,1.503230187e-05,-14.82620906,0.1814218316,123.9616857,-956.0383143,1.44326086,-0.1013492002,0.1504733219,40.98494058,39.1338826,12.17803709,-7.102725264e-08,1.053366739e-05,0.3111890842,1.509687609e-05,-29.89615061,0.03200313101,157.314438,-202.685562,1.066122385,-0.02952721854,0.01234276144,47.132388,47.11800447,1.164325079,-7.428960625e-07,1.007109194e-06,0.02471083172,-1.372872012e-06,
192000,-30.55475186,0.02966623324,-13.34599574,-373.3459957,1.061146451,0.0288650634,-0.006847883578,52.97215839,52.96718223,-0.7260651942,1.141677086e-06,-6.018586701e-07,0.01370783122,-1.239343159e-06,-14.58422731,0.1865471569,-105.2551968,-1185.255197,1.458655123,-0.04908404913,-0.179973881,45.46169565,42.59609315,-15.8851698,5.21827595e-08,-1.31677255e-05,0.3729255108,1.501255843e-05,-15.01011398,0.177620996,81.31286884,-998.6871312,1.431968703,0.02682766158,0.1755832987,52.67201564,49.51717087,17.95525052,-4.616655135e-08,1.488368164e-05,0.3626065506,1.502437519e-05,-30.30623215,0.03052729987,-166.4986178,-166.4986178,1.062977121,-0.02968365622,-0.007127172695,47.11734857,47.11255357,-0.6721850308,1.233190204e-06,-5.571956788e-07,0.01426764164,-1.423179791e-06,
200000,-26.92185282,0.04507205495,-12.86132408,-372.8613241,1.094398861,0.0439412724,-0.01003268246,54.5956003,54.58456825,-1.097488818,7.250868549e-07,-8.733538519e-07,0.02010621048,4.159221595e-07,-11.83329316,0.256056227,-148.5926043,-1228.592604,1.688375214,-0.2185397746,-0.1334359707,32.33623456,31.09302658,-8.88007675,8.961349523e-08,-7.066540549e-06,0.2855970526,1.502961141e-05,-14.02025017,0.1990616005,36.4947788,-1043.505221,1.497070937,0.1600278226,0.1183917935,68.73090437,66.73253785,16.45313368,-4.836614903e-08,1.309298777e-05,0.2465533937,1.499698996e-05,-27.20575677,0.04362266171,-172.7179762,-172.7179762,1.091224792,-0.04327081264,-0.005529320779,45.852511,45.84969682,-0.5080020584,1.566479313e-06,-4.042551935e-07,0.01107972557,5.919925279e-07,
208000,-26.68644894,0.0463102956,-29.15127904,-389.151279,1.097118162,0.04044447651,-0.02255854158,54.21268,54.15735104,-2.448673242,3.124826876e-07,-1.873646396e-06,0.04521405118,7.56218533e-07,-14.97009168,0.1784413155,167.5886042,-1272.411396,1.434397004,-0.1742710615,0.03835231667,35.17835976,35.06847006,2.778381423,-2.754006305e-07,2.125928544e-06,0.07922733492,1.498032624e-05,-15.40159934,0.1697930982,-5.629057076,-1085.629057,1.409038031,0.1689743191,-0.01665459893,70.32624098,70.2849132,-2.410631865,3.174138726e-07,-1.844538352e-06,0.03429799875,1.490600896e-05,-26.90994169,0.04513390554,167.8010342,-192.1989658,1.094534523,-0.04411476879,0.009537117138,45.77528065,45.76692179,0.8747509165,-8.74726715e-07,6.693314055e-07,0.01911316913,4.98199021e-07,
216000,-30.02649051,0.03152647935,-40.03325754,-400.0332575,1.065105506,0.02413891745,-0.02027884524,52.47255926,52.42936998,-2.128529746,3.46167791e-07,-1.568361253e-06,0.04059804164,-1.285288541e-06,-15.16157193,0.1745506231,124.6540669,-1315.345933,1.42292266,-0.09925301728,0.1435853704,41.1386826,39.44477734,11.68335341,-6.30665199e-08,8.608627069e-06,0.2961951923,1.487490556e-05,-15.60265406,0.1659079881,-48.5240068,-1128.524007,1.397816993,0.1098818857,-0.124303788,62.1315181,60.19563398,-15.3886709,4.788122672e-08,-1.133881038e-05,0.2556443031,1.476618304e-05,-31.15406732,0.0276883218,161.6399196,-198.3600804,1.056953593,-0.02627886724,0.008721484994,47.43959277,47.43236642,0.8279961216,-8.898935889e-07,6.100910908e-07,0.01745635278,-1.779028411e-06,
224000,-32.51605297,0.02366995059,-10.64957589,-370.6495759,1.0484876,0.02326225498,-0.004374248971,52.38158085,52.37957417,-0.4584994788,1.549648738e-06,-3.257699038e-07,0.008753402181,-1.809552617e-06,-15.31353546,0.1715233408,82.40476978,-1357.59523,1.414069217,0.02267090421,0.1700184888,52.2530095,49.3141449,17.27692433,-4.112497833e-08,1.227548174e-05,0.3503441937,1.485253177e-05,-15.75876289,0.1629528105,-90.82426732,-1170.824267,1.38935155,-0.00234418737,-0.1629359483,49.772164,47.19776677,-15.7999722,4.496926511e-08,-1.122608784e-05,0.3347610128,1.483444115e-05,-31.99462301,0.02513441892,-160.8516316,-160.8516316,1.051564891,-0.02374379039,-0.008244478896,47.68084423,47.67435549,-0.7865973597,9.032742483e-07,-5.58887759e-07,0.01649938109,-1.950219895e-06,
232000,-28.73335917,0.03658744153,-3.604020673,-363.6040207,1.07595384,0.03651508326,-0.002299906876,53.78987589,53.78930532,-0.2477524379,2.76894424e-06,-1.699613153e-07,0.004605979505,-3.964605194e-08,-15.49913122,0.1678971944,39.80067281,-1400.199327,1.403549161,0.1289913861,0.1074741374,64.61240778,63.08764501,13.95393444,-4.916267085e-08,9.57257604e-06,0.2211833147,1.489947485e-05,-15.93520007,0.1596761294,-133.5406519,-1213.540652,1.380034734,-0.1099959456,-0.1157469579,40.21000934,39.12134256,-9.29329907,7.381799301e-08,-6.375321054e-06,0.2375506172,1.48900695e-05,-28.06159149,0.03952941847,-162.7736342,-162.7736342,1.082312606,-0.03775621512,-0.0117065428,46.3622263,46.3494845,-1.086882784,6.31174489e-07,-7.456153777e-07,0.02344972756,2.718336732e-08,
